id,npi,specialty,region,created_at
7546fe99-0201-4856-aac6-299afeeb2051,1444513749,",Internal Medicine,",South,2025-03-31 06:47:40.378123+00
7548d1cd-6296-40ae-b9dc-cbade87c54f9,3329561494,",Radiology,",West,2025-03-31 06:47:40.395628+00
754ab633-5555-4a11-b2dc-47082397ba35,6328113458,",Internal Medicine,",Northwest,2025-03-31 06:47:40.38071+00
75501934-6388-4a3a-9181-abf3fb78e42b,9111653512,",Pulmonology,",West,2025-03-31 06:47:40.401293+00
75596f76-9666-4921-b98a-d308ae258f1f,9819024171,",Anesthesiology,",Midwest,2025-03-31 06:47:40.39695+00
7568f3c6-fc68-4a48-b11a-44963ca88cdb,7545026818,",Obstetrics & Gynecology,",West,2025-03-31 06:47:40.383424+00
756fd73e-476c-459c-8e85-2be59c7e77ec,1766285595,",Anesthesiology,",Northwest,2025-03-31 06:47:40.396898+00
757188e6-44e8-4a52-af7d-69133faf5a4f,8300785762,",Pulmonology,",South,2025-03-31 06:47:40.401484+00
75746056-4ebb-40dd-8dc1-d1dfc1f8102a,8470844145,",Anesthesiology,",Northeast,2025-03-31 06:47:40.40357+00
757541e8-81e7-4f32-8aae-0f569f8637ce,2968776994,",Oncology,",West,2025-03-31 06:47:40.402767+00
757d9643-19c9-438a-ae39-1e5049786ee0,5158671646,",Internal Medicine,",Midwest,2025-03-31 06:47:40.381091+00
757e9a1e-982a-4b2f-b12e-bdfde1d91d74,2373031053,",Internal Medicine,",Midwest,2025-03-31 06:47:40.404381+00
758a6d15-292d-4a5d-ae61-af212f589efb,6875866423,",Neurology,",Northeast,2025-03-31 06:47:40.404622+00
7592703d-1689-4996-817f-beb69e38a22a,1288405874,",Urology,",Midwest,2025-03-31 06:47:40.403209+00
75942b4b-feb6-462d-b3d7-7d8b0776817a,5489471864,",Orthopedic Surgery,",Midwest,2025-03-31 06:47:40.391201+00
759794e4-a552-4a82-8683-8ce779bfaca0,7562181569,",Orthopedic Surgery,",Northeast,2025-03-31 06:47:40.392329+00
759bf940-a02f-4de7-b9e4-c1ee470136fb,2448910698,",Cardiology,",West,2025-03-31 06:47:40.390111+00
759e7bb3-7e6d-49f5-b633-2d59478cc251,5156826944,",Internal Medicine,",Northwest,2025-03-31 06:47:40.380849+00
75a128ff-6475-48a7-af7c-6896a2c16088,5176380941,",Gastroenterology,",South,2025-03-31 06:47:40.39995+00
75a56fef-eda7-4dbb-af08-979352859e84,3482189969,",Obstetrics & Gynecology,",Midwest,2025-03-31 06:47:40.383517+00
75a93678-d111-42a4-9d52-f94b7524fcb2,9297105035,",Internal Medicine,",West,2025-03-31 06:47:40.377935+00
75b6533c-7c6f-4d6d-af54-bf23b5a953d0,7366715296,",Anesthesiology,",Northwest,2025-03-31 06:47:40.396664+00
75bad60b-bd29-4df9-9818-d9b326acac4c,6583565206,",Obstetrics & Gynecology,",West,2025-03-31 06:47:40.382686+00
75c78a71-b2e1-44bf-a3b9-69593fccf709,5067392474,",Psychiatry,",South,2025-03-31 06:47:40.385377+00
75cb0ca1-67f9-485e-bd3d-0aca3043a572,9420649582,",Internal Medicine,",Northwest,2025-03-31 06:47:40.377294+00
75d29788-92e9-40de-b692-5a083af9f42c,8871508287,",Internal Medicine,",West,2025-03-31 06:47:40.377087+00
75d55be0-7c06-44ce-aed4-71b7afab71ab,8200973170,",Dermatology,",Midwest,2025-03-31 06:47:40.393332+00
75dcedeb-af65-4495-a6b7-4ae6ca751e37,2907134060,",Internal Medicine,",Northeast,2025-03-31 06:47:40.377205+00
75e08f57-938d-400d-8282-dd83d8b708bc,3760946166,",Dermatology,",Northeast,2025-03-31 06:47:40.39365+00
75e5f5c6-dca0-4a28-ae53-c68fca02d07f,8281327158,",Urology,",South,2025-03-31 06:47:40.400733+00
75eff8ff-5c04-42ec-8648-39adc5b0722d,6794378741,",Urology,",West,2025-03-31 06:47:40.400883+00
75f0e70a-0157-4242-be57-d1a180d9ae00,3903277349,",Cardiology,",Northwest,2025-03-31 06:47:40.390205+00
7600963e-a1f1-4155-9302-28055e6dc4da,1624030165,",Internal Medicine,",West,2025-03-31 06:47:40.379563+00
7602ed4d-b5e6-40a4-8dd9-30e8303e8d77,8001648370,",Radiology,",Midwest,2025-03-31 06:47:40.394999+00
7606e731-3d91-433f-815d-460432d736ca,2397717808,",Anesthesiology,",Midwest,2025-03-31 06:47:40.396441+00
7608e0f1-dab5-4c80-8daa-0380b74ea33c,7801325503,",Gastroenterology,",South,2025-03-31 06:47:40.399626+00
7623a932-6548-456a-83d0-e881a908520a,8486896984,",General Surgery,",South,2025-03-31 06:47:40.404301+00
76288b77-b779-4841-a205-f4dcb17ca6d3,1296616046,",Orthopedic Surgery,",Northwest,2025-03-31 06:47:40.391542+00
7628d450-1c37-40e9-8f1e-483fc9346feb,5774699161,",Orthopedic Surgery,",Midwest,2025-03-31 06:47:40.391368+00
7636e942-5a9e-4dbd-8370-c2f7efd6bbc8,9865718945,",Dermatology,",Northeast,2025-03-31 06:47:40.394011+00
7638c257-ff33-4a70-80d7-72b55cb9cd77,1554059040,",Internal Medicine,",South,2025-03-31 06:47:40.3789+00
763a6414-9aae-414f-a693-0a3c37c5ebdf,3312933875,",Pulmonology,",West,2025-03-31 06:47:40.401979+00
763c7eba-2bc9-4a90-896d-e291262cd573,7410725744,",Orthopedic Surgery,",Northeast,2025-03-31 06:47:40.392039+00
7641856f-a136-4eab-8b73-fef58ac4d0ec,3563162535,",Orthopedic Surgery,",Midwest,2025-03-31 06:47:40.392219+00
766179e2-5d3f-48c7-add5-baff8f0ce39a,2548107489,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.382753+00
766b259a-d44c-42cd-a4a0-b50390c5772e,3583603099,",Internal Medicine,",Northeast,2025-03-31 06:47:40.377465+00
766c66a7-0cb6-4a07-bf8e-0cebb61f5aae,6670327534,",General Surgery,",West,2025-03-31 06:47:40.387242+00
766e587c-3822-4fd0-b8fe-aabc36e5a437,4078644705,",Anesthesiology,",Midwest,2025-03-31 06:47:40.396023+00
766f654a-47d8-4675-8c23-0a7e48d55f81,1580252317,",General Surgery,",West,2025-03-31 06:47:40.387886+00
76714603-0c31-42b5-9aeb-209db4c11745,8931240755,",Internal Medicine,",West,2025-03-31 06:47:40.378144+00
76733fe9-4423-4d11-bf5b-bcdf627fe10d,4540608132,",Internal Medicine,",Northwest,2025-03-31 06:47:40.376801+00
7680af60-bfa6-4ee4-b602-b179cc6c29a8,4089700309,",Anesthesiology,",West,2025-03-31 06:47:40.396755+00
7683d251-75bd-4ec2-adf3-d7ecda79a3be,4003293982,",Internal Medicine,",Midwest,2025-03-31 06:47:40.377058+00
76a03fdf-8020-48f5-87da-160f4f2743e6,7993713076,",Orthopedic Surgery,",West,2025-03-31 06:47:40.391246+00
76a61e1e-70ae-4b50-8e33-3759670d3807,8631522247,",Internal Medicine,",Northeast,2025-03-31 06:47:40.379094+00
76ac6f58-3b83-4ab0-bab6-643c25313d25,3996990953,",Radiology,",South,2025-03-31 06:47:40.394483+00
76b6dd63-26f8-417f-b82e-2c66660de4ff,7453869976,",Cardiology,",West,2025-03-31 06:47:40.404281+00
76ba9050-4239-4c63-81b9-bf98662f4e22,3391927547,",General Surgery,",West,2025-03-31 06:47:40.404491+00
76be591e-64f7-4e1f-a865-0a13d10f7507,1748541338,",Gastroenterology,",Midwest,2025-03-31 06:47:40.399579+00
76d58461-96c5-406c-83ba-096e8f6cabd9,6258807043,",Anesthesiology,",West,2025-03-31 06:47:40.397382+00
76d77205-3b20-48bc-88f7-3c963d09eee5,6197289735,",Internal Medicine,",Northwest,2025-03-31 06:47:40.377161+00
76d78fb4-fc5e-448b-8e4f-2edb75c64699,2887046215,",General Surgery,",Northwest,2025-03-31 06:47:40.387597+00
76f04819-3e3f-4df8-8d24-463bb4556d0b,6700443106,",Internal Medicine,",South,2025-03-31 06:47:40.378877+00
76fe5724-5bd1-41fd-bed1-65d6103fd7af,8447756867,",Internal Medicine,",Northwest,2025-03-31 06:47:40.376179+00
770dc248-dbd9-4e80-a143-3c16b87b4dab,7192992983,",Cardiology,",Midwest,2025-03-31 06:47:40.389663+00
7716fdb4-91c6-49a4-9a3e-5db447fa5985,5395013320,",Internal Medicine,",Northeast,2025-03-31 06:47:40.376063+00
771f36c2-2bf5-4292-be52-80b8454c8717,3432206472,",Urology,",South,2025-03-31 06:47:40.400676+00
772e007e-ad2a-41b5-80d4-e37e08cc25f0,9781102796,",Obstetrics & Gynecology,",Northwest,2025-03-31 06:47:40.40311+00
773887f4-ad86-423f-a5ed-d6f3b2ee5de4,5758825883,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.38173+00
7739d8ed-0547-4f39-8d4b-634538c6c36f,7071605941,",General Surgery,",Northwest,2025-03-31 06:47:40.387065+00
77419d43-befb-457b-9f81-2bd3fde21fa9,3074549424,",Radiology,",Northwest,2025-03-31 06:47:40.395409+00
7746a38e-939c-4211-b879-e19cb32576a7,2026410321,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.383344+00
7753950d-6d8d-40a9-943e-f8bf2743ce86,4823185622,",Oncology,",Midwest,2025-03-31 06:47:40.402906+00
7756abac-4980-4ccd-88c3-535e13abeaf4,2482751563,",Anesthesiology,",South,2025-03-31 06:47:40.396606+00
775c65be-0aae-40e8-906e-70ec2486d98f,9142421058,",Obstetrics & Gynecology,",South,2025-03-31 06:47:40.382207+00
775f8cc1-7862-4855-8782-39eb9308ffb1,9076530496,",Psychiatry,",Midwest,2025-03-31 06:47:40.385129+00
77648bd7-f713-49b4-a52d-7286a99c6330,1349323355,",Gastroenterology,",West,2025-03-31 06:47:40.400006+00
77663c43-95f2-496c-8297-7d7aee071d98,2006267365,",Anesthesiology,",Northwest,2025-03-31 06:47:40.396487+00
776c3bed-c1f0-4a91-950d-613cc9c279d5,5420275358,",Obstetrics & Gynecology,",Midwest,2025-03-31 06:47:40.382328+00
776eab3c-0a18-4bdc-a4c8-4106163b1a13,4707665198,",Psychiatry,",Northeast,2025-03-31 06:47:40.383921+00
77784cdf-121f-46d0-a2fc-b62136edb7c9,7531946428,",General Surgery,",Northeast,2025-03-31 06:47:40.386955+00
777ebc63-40d2-47ba-a53b-fe960831fdb8,1551450565,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.381882+00
777efa60-f573-4257-9e08-53548ade3251,6330247623,",General Surgery,",South,2025-03-31 06:47:40.404035+00
77802b02-be2e-4071-b225-96429098529e,8278395810,",Cardiology,",Midwest,2025-03-31 06:47:40.388837+00
778b96ff-50b2-41d8-aea7-19b461af012e,1618007085,",Gastroenterology,",Midwest,2025-03-31 06:47:40.399451+00
779f69b4-dc37-4c84-8d37-1b23dadcbe25,9854780683,",Cardiology,",West,2025-03-31 06:47:40.388973+00
77a0a9fd-052a-44a8-8905-8a85ff64259b,7264237251,",Internal Medicine,",Northeast,2025-03-31 06:47:40.3791+00
77a2f3e3-a6aa-45d4-9616-04373bd4bdd5,4116490252,",Neurology,",Northwest,2025-03-31 06:47:40.404662+00
77a4cabd-89a3-42c2-bbf7-1660df8a7dda,2280950349,",Internal Medicine,",Northeast,2025-03-31 06:47:40.38053+00
77aa534f-1a4d-49e7-9145-5c852760d5ef,3515885743,",Cardiology,",Northeast,2025-03-31 06:47:40.388764+00
77aaced2-5c2c-4c2d-ab88-6334dfa90319,3720411191,",Cardiology,",South,2025-03-31 06:47:40.389331+00
77b30f2c-0d67-42a8-8932-e331d2cf3561,5269619462,",Dermatology,",West,2025-03-31 06:47:40.394148+00
77b595ba-2925-4916-b8ef-45aba980cda3,9543672873,",Internal Medicine,",Northeast,2025-03-31 06:47:40.381486+00
77b7dde1-65ee-42e4-9498-0b9469398ac0,1272109101,",General Surgery,",Northwest,2025-03-31 06:47:40.387791+00
77ca4a73-f777-4a46-96c0-5579f1ac1d00,6748670153,",Psychiatry,",Midwest,2025-03-31 06:47:40.40437+00
77cbecf3-502f-4b58-be04-1d9bc11deeb1,9563958420,",Orthopedic Surgery,",Northeast,2025-03-31 06:47:40.391732+00
77ccbd01-cc23-4b55-ab23-f1903ccd2570,1642092656,",Nephrology,",Midwest,2025-03-31 06:47:40.402132+00
77cfa4f4-c33c-4ffb-a1b2-3b9dbb391be6,7790607784,",Neurology,",West,2025-03-31 06:47:40.398828+00
77d92a03-8f14-4397-a278-e92142ff1327,1965704898,",Pulmonology,",Northwest,2025-03-31 06:47:40.401408+00
77edd867-8bab-4af8-accc-89e9b481619c,3825767452,",Obstetrics & Gynecology,",South,2025-03-31 06:47:40.381633+00
77ef7df1-6840-44ba-b183-d8ad882e11af,4529088443,",Orthopedic Surgery,",West,2025-03-31 06:47:40.390676+00
77f0926b-1c49-4e98-b648-df29a3292c14,6174798468,",Neurology,",Midwest,2025-03-31 06:47:40.39789+00
77f191b3-9dee-45a3-bc65-464f8fae7cc0,2732761038,",Internal Medicine,",Northeast,2025-03-31 06:47:40.403963+00
77f7b674-9841-428e-ad67-f3914bba788c,9473907299,",Orthopedic Surgery,",Northeast,2025-03-31 06:47:40.39183+00
77fbd5c8-d3a2-4176-beb2-45d43e407fe5,2138956058,",Neurology,",West,2025-03-31 06:47:40.398608+00
780e4a1d-7f4c-479e-841f-4a01c3e3edec,3916142604,",Dermatology,",Northeast,2025-03-31 06:47:40.393788+00
78120ee1-cdd1-4b6f-a7b5-ebe7af7eaee9,7679363333,",Psychiatry,",Northwest,2025-03-31 06:47:40.384505+00
7812d853-9855-4c8a-8ac8-c5e0161a02b1,2598689926,",Internal Medicine,",Midwest,2025-03-31 06:47:40.379737+00
781d729c-79fe-4b8a-a6c4-4efedad0f410,9996251833,",Internal Medicine,",Northwest,2025-03-31 06:47:40.381145+00
7822911f-7126-4488-b492-6d881687d03f,8868042001,",Psychiatry,",West,2025-03-31 06:47:40.386021+00
78234fe6-4512-4579-9d9e-43966cda4484,3953707190,",Anesthesiology,",South,2025-03-31 06:47:40.396692+00
784351fd-74d4-4ef7-9907-2b939ffe8fb8,9334861755,",Radiology,",Northeast,2025-03-31 06:47:40.403649+00
7851452f-c922-43a0-9de1-99b15d08e8ea,3512685637,",Cardiology,",West,2025-03-31 06:47:40.388356+00
78636be4-c102-4946-bc20-d36a5f592b72,8984017028,",Internal Medicine,",Northeast,2025-03-31 06:47:40.403598+00
78677fb7-8ad7-45f4-9ba3-6ac14e2d185a,7642793945,",Neurology,",Midwest,2025-03-31 06:47:40.398822+00
78765201-8801-4a55-a7c0-b9267bba955a,5312409986,",Neurology,",Northwest,2025-03-31 06:47:40.399035+00
78829d5e-84c6-435f-bbd8-633eb5af6027,3228162148,",Orthopedic Surgery,",Midwest,2025-03-31 06:47:40.390876+00
7884eb9e-f70c-4357-b38a-44c1e88f0359,4711850253,",Anesthesiology,",West,2025-03-31 06:47:40.397705+00
788bd96a-83ca-47b4-b79a-0f8e9236c9e4,8495531112,",Radiology,",Midwest,2025-03-31 06:47:40.395889+00
78940041-26e4-4010-abec-839f0f7d3cbf,2525209388,",Psychiatry,",West,2025-03-31 06:47:40.384276+00
78998e06-5717-4c0a-ab1e-e82dcfe13289,9738407280,",Psychiatry,",South,2025-03-31 06:47:40.384033+00
78a407e8-cab0-4c0a-a69f-60b0df92b533,3824322987,",Internal Medicine,",Northeast,2025-03-31 06:47:40.379289+00
78b8cbb4-a899-4637-9a78-7639eb1c4ebe,9548572472,",Internal Medicine,",West,2025-03-31 06:47:40.378181+00
78bf14bc-c800-4159-bd5a-b2bc8ab40b58,4088868647,",Neurology,",West,2025-03-31 06:47:40.398371+00
78c26c54-858e-4107-8edf-3019476b6a8a,4226253247,",Obstetrics & Gynecology,",Midwest,2025-03-31 06:47:40.383179+00
78c5fe4a-3948-4121-ba20-7ef9ed601b59,3562110878,",Psychiatry,",South,2025-03-31 06:47:40.38601+00
78c8b7e5-eb52-4ac2-9443-3e9ad6601b27,5163767512,",Anesthesiology,",West,2025-03-31 06:47:40.396225+00
78d49ef4-b22d-44f2-a769-9e0d6300b855,8635575583,",Internal Medicine,",Midwest,2025-03-31 06:47:40.380129+00
78db1633-13ae-4066-b70d-f0dcb2d1ba5f,1911678373,",Orthopedic Surgery,",Northwest,2025-03-31 06:47:40.403226+00
78e605f0-de6e-4845-987c-a860231cbce5,3606753598,",Obstetrics & Gynecology,",West,2025-03-31 06:47:40.382132+00
78e7117d-0806-47d7-a0f3-573349e21241,3119861933,",Internal Medicine,",South,2025-03-31 06:47:40.380391+00
78f62f20-e5ca-4672-a96b-480e3dd29e1e,8943648855,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.382135+00
7908568b-d51f-4622-b619-a3d09a262f9a,5728190567,",General Surgery,",South,2025-03-31 06:47:40.388033+00
790bb013-9067-4281-ad15-62dfcbdb39ec,3292053660,",Internal Medicine,",West,2025-03-31 06:47:40.378691+00
7911a9dd-bb9f-4be4-aa9a-1458c20d7a3d,9716686426,",General Surgery,",Northwest,2025-03-31 06:47:40.388261+00
7916e8ad-a720-47c8-a701-c36bc2a6f104,8145204759,",General Surgery,",Northeast,2025-03-31 06:47:40.386804+00
791ebdb2-5956-4aa5-8ca9-56ce30e3f46a,9081088931,",Gastroenterology,",Northwest,2025-03-31 06:47:40.399274+00
792f926b-47dd-477a-a6fb-c9e402a7842b,8734379218,",Urology,",West,2025-03-31 06:47:40.400996+00
79333258-0b97-4a48-94e3-6c7d5d778ae9,9631196897,",Radiology,",West,2025-03-31 06:47:40.394325+00
79339da4-54eb-4166-a758-7304c0f0bd65,8345897974,",Anesthesiology,",Midwest,2025-03-31 06:47:40.396138+00
79352d11-a80a-4fdf-b961-fc3fae056fb8,8090207632,",Cardiology,",South,2025-03-31 06:47:40.389738+00
7938e344-a9d0-483a-ab3d-520a78c69734,7568377041,",Internal Medicine,",Northwest,2025-03-31 06:47:40.381125+00
793f567e-02cc-40fd-9fcd-e64a1e5253aa,7314733688,",Internal Medicine,",Northeast,2025-03-31 06:47:40.379407+00
79463daf-87da-434d-afcb-7ce0e72f6da9,1314865432,",Urology,",South,2025-03-31 06:47:40.400911+00
7956c84c-5895-4b47-8616-566e513b8bd2,6283941050,",Cardiology,",West,2025-03-31 06:47:40.388915+00
795a7ee9-4df0-4d75-9057-3ccf17cc9597,9958078156,",Cardiology,",West,2025-03-31 06:47:40.390313+00
7964c2b8-59fe-4783-8f57-d398e8d3fe9e,9563941194,",Orthopedic Surgery,",South,2025-03-31 06:47:40.392495+00
7968d0f6-9771-49d8-bb90-3c29e6d3a654,7601824802,",Obstetrics & Gynecology,",South,2025-03-31 06:47:40.383646+00
796b2b47-80cc-4c7e-8eac-c21a5ca01e86,4860979335,",Cardiology,",West,2025-03-31 06:47:40.389914+00
796be2d1-61a2-402f-9e77-76c1d2d9b5ed,7061777489,",Anesthesiology,",South,2025-03-31 06:47:40.403494+00
796fb5af-597f-4f18-9d63-d7a90e93ea51,4298284258,",Orthopedic Surgery,",South,2025-03-31 06:47:40.391976+00
797f324b-e0b8-44f1-927a-85c8ff60d8ea,2290494246,",Radiology,",South,2025-03-31 06:47:40.394703+00
7980bdd4-b9aa-4db0-899d-4afa6c200482,9706866318,",Cardiology,",West,2025-03-31 06:47:40.389512+00
79832397-a8bf-4ced-bb22-885e5b3d496a,1286964280,",General Surgery,",Northwest,2025-03-31 06:47:40.386592+00
79840620-2126-4d9f-8fa1-7c80ce72d01d,1525460422,",Internal Medicine,",Northeast,2025-03-31 06:47:40.377305+00
7987253c-5be8-4e97-95ad-5763a4442c5e,8772725548,",Orthopedic Surgery,",South,2025-03-31 06:47:40.39107+00
798b63ad-e68b-4459-988a-0d213424056d,4642736742,",Internal Medicine,",Midwest,2025-03-31 06:47:40.380211+00
798d1b04-40fe-4d7a-991d-51a14822ef31,2260119924,",General Surgery,",Northwest,2025-03-31 06:47:40.386438+00
798e8c0d-d442-441f-baa8-49746c315d10,3150162284,",Internal Medicine,",Northeast,2025-03-31 06:47:40.380311+00
79a288dd-aec7-4b60-aef1-da4eef82995b,5321283640,",General Surgery,",West,2025-03-31 06:47:40.387681+00
79b1ad5d-3bc4-41f2-aab5-78819817b0cb,7037825255,",Internal Medicine,",Midwest,2025-03-31 06:47:40.377374+00
79b854fe-7368-4d83-a1e5-c5f3f6361a2c,2520228107,",Obstetrics & Gynecology,",Northwest,2025-03-31 06:47:40.404103+00
79c1f30c-5024-49f5-a82e-33ab46d5e79e,1118098892,",Internal Medicine,",Northwest,2025-03-31 06:47:40.378164+00
79d13d74-1377-40cf-bf07-817e62d5d820,1038082230,",Internal Medicine,",Northeast,2025-03-31 06:47:40.380679+00
79d563d2-fe52-431a-b5e3-3259628e681b,3700787026,",General Surgery,",West,2025-03-31 06:47:40.38629+00
79d5ef83-4bc4-4ed9-9920-2d147c52d97f,6773485372,",Radiology,",Midwest,2025-03-31 06:47:40.395832+00
79d71e90-e781-40da-8e69-ca4a93c62a31,8910616248,",Obstetrics & Gynecology,",South,2025-03-31 06:47:40.404179+00
79d892b4-e046-469d-a844-9be56f238333,3214018627,",Psychiatry,",Northwest,2025-03-31 06:47:40.38534+00
79d9deb1-57e5-4180-8b73-88e7fd60be7b,5898083244,",Anesthesiology,",West,2025-03-31 06:47:40.396907+00
79e42dae-81a6-4e10-9333-5e5586736694,9909707794,",Radiology,",West,2025-03-31 06:47:40.394249+00
79f80ab5-d350-478e-9b51-24bbc18c6555,3909448505,",Neurology,",Northeast,2025-03-31 06:47:40.398489+00
79ff4e44-dcc0-493a-aa4d-5e5799e19f3c,9657366366,",Internal Medicine,",Midwest,2025-03-31 06:47:40.381242+00
7a0d9bdd-6bd2-42cd-a377-40333c2ce60d,2457537845,",Dermatology,",South,2025-03-31 06:47:40.393698+00
7a11c1fc-e375-4a04-88b9-97c9c8869140,7987564681,",Neurology,",Midwest,2025-03-31 06:47:40.39811+00
7a1552fd-907b-4e85-bafe-466d62c0d097,9483788653,",General Surgery,",West,2025-03-31 06:47:40.386365+00
7a19ac03-0935-446d-9d6e-5d5b615a79c5,1319717354,",Gastroenterology,",Midwest,2025-03-31 06:47:40.399539+00
7a1d9760-2a81-49a0-ac0d-1e64d8d8fc1c,8046451089,",Urology,",Midwest,2025-03-31 06:47:40.400551+00
7a2023ee-c55a-4acd-90c5-559cb79dfad6,1149963501,",Gastroenterology,",Northeast,2025-03-31 06:47:40.399972+00
7a223fd3-57bc-4526-97a2-3eb1d7bf4b37,8151715207,",General Surgery,",West,2025-03-31 06:47:40.403938+00
7a262403-1ea7-47d2-9d87-24afffb06849,8267469658,",Radiology,",Northwest,2025-03-31 06:47:40.403131+00
7a3896cc-ee05-4d1f-80fd-cfb4bb29602a,9518094482,",Internal Medicine,",Northeast,2025-03-31 06:47:40.37831+00
7a44dbbf-5a6e-4588-82ed-b15cfdd04397,2723433844,",Obstetrics & Gynecology,",Northwest,2025-03-31 06:47:40.383466+00
7a465dfa-dd62-4055-90c0-f655542746b7,6524204559,",Dermatology,",South,2025-03-31 06:47:40.393419+00
7a4b303c-7084-4d30-8f28-c2eddbba6ee2,5748726985,",Internal Medicine,",South,2025-03-31 06:47:40.380615+00
7a553254-89d6-46f5-92df-339063a45f35,2173928800,",Urology,",Northwest,2025-03-31 06:47:40.400909+00
7a5af1f9-1c3c-43e3-b70d-d5571833c975,9430164793,",Oncology,",Northeast,2025-03-31 06:47:40.402611+00
7a5e3c4e-ad56-4770-9a7d-5cf5b4b9e43d,4892771003,",Cardiology,",West,2025-03-31 06:47:40.390442+00
7a60b76e-0eea-48c3-9b28-7973911dd2be,8136839267,",Psychiatry,",Midwest,2025-03-31 06:47:40.38425+00
7a6ce3f0-ecea-4068-b1ed-5e147c766f74,1205735266,",Cardiology,",Northeast,2025-03-31 06:47:40.388689+00
7a6d0c20-b395-4ded-a561-4667bad0e803,8599488470,",Anesthesiology,",Northwest,2025-03-31 06:47:40.39751+00
7a747569-9edc-410d-9c6d-04a0ed1a0d63,3491250409,",Orthopedic Surgery,",South,2025-03-31 06:47:40.391178+00
7a79a9f6-bdc5-409a-9687-bfd1422a173d,1366230899,",Internal Medicine,",South,2025-03-31 06:47:40.378287+00
7a7e40a9-e6ee-4971-a3a0-da9d80104c29,3882767769,",Internal Medicine,",South,2025-03-31 06:47:40.379446+00
7a891036-67dd-48be-84d5-10be0406dea6,1789347885,",Orthopedic Surgery,",South,2025-03-31 06:47:40.392002+00
7a92b198-82fa-459e-8480-ca505dde84ec,7306129467,",General Surgery,",West,2025-03-31 06:47:40.387301+00
7a9dd721-4f31-4c49-a307-1fec6193e494,9003819187,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.382282+00
7a9ecb07-c380-47bf-a5d8-746cb4b82701,3115826301,",Internal Medicine,",South,2025-03-31 06:47:40.376415+00
7aa0038f-4734-44e3-b3df-75dfc8835b62,5055990915,",Cardiology,",Northwest,2025-03-31 06:47:40.404442+00
7aaaf92d-1a81-4ec4-b5f3-451385f569ae,7951306676,",General Surgery,",West,2025-03-31 06:47:40.38633+00
7aad08ae-8874-480f-8d0f-41f52861ff73,7317429073,",Internal Medicine,",South,2025-03-31 06:47:40.380955+00
7ac4b103-6a45-4d77-855f-05300b96040d,3513147900,",Oncology,",South,2025-03-31 06:47:40.402738+00
7ad62ce0-a575-42e0-8d7a-f5167f0c820b,8571141978,",Cardiology,",Midwest,2025-03-31 06:47:40.389292+00
7ad7e293-8838-46a2-acd2-fc478afa65d1,5777060140,",Internal Medicine,",Northeast,2025-03-31 06:47:40.380753+00
7ae86199-98ed-45a9-aa63-29bcc80b5450,2769721575,",Internal Medicine,",West,2025-03-31 06:47:40.377477+00
7aeef8bf-56c2-45d0-a6a8-d87fdfd57c3c,7104776645,",Radiology,",Northeast,2025-03-31 06:47:40.394644+00
